Date,Open,High,Low,Close,Adj_Close,Volume,Significant_Move
2018-05-31,"13,515.35","13,695.30","13,460.70",13666.0,"13,666.00",-,0
2018-06-01,"13,694.25","13,785.35","13,528.65",13558.55,"13,558.55",-,0
2018-06-04,"13,592.40","13,646.55","13,525.20",13595.1,"13,595.10",-,0
2018-06-05,"13,625.65","13,638.75","13,363.40",13408.9,"13,408.90",-,1
2018-06-06,"13,460.60","13,554.25","13,355.20",13528.8,"13,528.80",-,0
2018-06-07,"13,530.55","13,714.20","13,525.35",13683.75,"13,683.75",-,0
2018-06-08,"13,677.80","13,841.65","13,674.35",13769.8,"13,769.80",-,0
2018-06-11,"13,807.50","13,869.55","13,755.50",13775.1,"13,775.10",-,0
2018-06-12,"13,817.70","13,889.45","13,771.35",13859.85,"13,859.85",-,0
2018-06-13,"14,001.20","14,074.90","13,950.15",14034.15,"14,034.15",-,0
2018-06-14,"13,980.55","13,984.75","13,784.35",13825.4,"13,825.40",-,1
2018-06-15,"13,868.50","14,151.75","13,841.60",14121.5,"14,121.50",-,0
2018-06-18,"14,223.35","14,223.35","13,995.90",14024.2,"14,024.20",-,0
2018-06-19,"13,987.60","14,028.70","13,835.70",13849.45,"13,849.45",-,1
2018-06-20,"13,900.85","13,914.95","13,782.15",13810.9,"13,810.90",-,0
2018-06-21,"13,856.10","13,882.40","13,751.60",13771.7,"13,771.70",-,0
2018-06-22,"13,792.85","13,844.00","13,724.15",13777.1,"13,777.10",-,0
2018-06-25,"13,814.00","13,918.05","13,791.00",13865.2,"13,865.20",-,0
2018-06-26,"13,862.70","13,981.15","13,848.80",13943.5,"13,943.50",-,0
2018-06-27,"14,005.65","14,143.30","13,966.35",14018.4,"14,018.40",-,0
2018-06-28,"14,070.90","14,139.65","13,853.10",13873.8,"13,873.80",-,1
2018-06-29,"13,959.15","14,020.75","13,858.70",13989.5,"13,989.50",-,0
2018-07-02,"14,024.60","14,086.80","13,977.90",14072.3,"14,072.30",-,0
2018-07-03,"14,100.80","14,238.90","14,074.85",14222.55,"14,222.55",-,0
2018-07-04,"14,243.80","14,243.95","14,099.25",14126.15,"14,126.15",-,0
2018-07-05,"14,180.30","14,184.45","13,898.90",13970.5,"13,970.50",-,1
2018-07-06,"14,008.15","14,063.25","13,925.55",14015.95,"14,015.95",-,0
2018-07-09,"14,111.85","14,141.15","13,993.60",14108.85,"14,108.85",-,0
2018-07-10,"14,275.10","14,299.50","14,174.60",14222.75,"14,222.75",-,0
2018-07-11,"14,352.15","14,629.50","14,337.55",14536.45,"14,536.45",-,0
2018-07-12,"14,611.45","14,627.80","14,437.65",14515.65,"14,515.65",-,0
2018-07-13,"14,559.15","14,654.55","14,462.95",14534.9,"14,534.90",-,0
2018-07-16,"14,554.25","14,776.00","14,443.00",14617.05,"14,617.05",-,0
2018-07-17,"14,609.55","14,709.60","14,539.60",14618.25,"14,618.25",-,0
2018-07-18,"14,695.65","14,762.30","14,568.55",14631.7,"14,631.70",-,0
2018-07-19,"14,638.10","14,693.45","14,420.00",14489.85,"14,489.85",-,0
2018-07-20,"14,541.35","14,771.05","14,518.50",14701.4,"14,701.40",-,0
2018-07-23,"14,726.70","14,726.70","14,571.60",14683.2,"14,683.20",-,0
2018-07-24,"14,768.85","14,768.90","14,620.95",14663.9,"14,663.90",-,0
2018-07-25,"14,697.85","14,697.85","14,539.25",14575.35,"14,575.35",-,0
2018-07-26,"14,510.60","14,559.50","14,423.75",14468.1,"14,468.10",-,0
2018-07-27,"14,476.45","14,553.80","14,450.15",14517.9,"14,517.90",-,0
2018-07-30,"14,538.90","14,561.05","14,391.15",14420.55,"14,420.55",-,0
2018-07-31,"14,432.60","14,617.75","14,386.80",14587.8,"14,587.80",-,0
2018-08-01,"14,618.65","14,690.60","14,586.55",14679.35,"14,679.35",-,0
2018-08-02,"14,689.10","14,739.80","14,541.35",14552.6,"14,552.60",-,0
2018-08-03,"14,632.35","14,663.60","14,588.95",14649.1,"14,649.10",-,0
2018-08-06,"14,694.70","14,731.10","14,572.90",14605.55,"14,605.55",-,0
2018-08-07,"14,660.10","14,688.10","14,588.55",14613.75,"14,613.75",-,0
2018-08-08,"14,650.60","14,663.05","14,534.60",14608.2,"14,608.20",-,0
2018-08-09,"14,660.55","14,662.45","14,588.95",14603.35,"14,603.35",-,0
2018-08-10,"14,661.90","14,702.15","14,568.30",14679.3,"14,679.30",-,0
2018-08-13,"14,697.70","14,902.40","14,683.00",14880.25,"14,880.25",-,0
2018-08-14,"14,927.40","15,090.90","14,872.95",15009.25,"15,009.25",-,0
2018-08-16,"15,021.95","15,122.65","15,017.25",15044.35,"15,044.35",-,0
2018-08-17,"15,059.95","15,143.35","14,982.35",15126.4,"15,126.40",-,0
2018-08-20,"15,033.65","15,054.10","14,946.55",14996.1,"14,996.10",-,0
2018-08-21,"15,072.45","15,183.25","15,041.85",15134.65,"15,134.65",-,0
2018-08-23,"15,195.00","15,361.40","15,185.25",15321.95,"15,321.95",-,0
2018-08-24,"15,337.90","15,410.20","15,239.35",15260.05,"15,260.05",-,0
2018-08-27,"15,285.10","15,539.65","15,274.35",15514.95,"15,514.95",-,0
2018-08-28,"15,546.50","15,641.40","15,528.40",15583.05,"15,583.05",-,0
2018-08-29,"15,617.00","15,621.90","15,439.45",15524.95,"15,524.95",-,0
2018-08-30,"15,519.60","15,576.65","15,428.10",15529.85,"15,529.85",-,0
2018-08-31,"15,575.95","15,833.65","15,567.50",15811.4,"15,811.40",-,0
2018-09-03,"16,013.05","16,048.25","15,703.00",15724.7,"15,724.70",-,0
2018-09-04,"15,799.35","16,094.05","15,783.55",16048.7,"16,048.70",-,0
2018-09-05,"16,088.70","16,124.60","15,976.45",16039.9,"16,039.90",-,0
2018-09-06,"16,047.95","16,121.50","15,932.65",16081.65,"16,081.65",-,0
2018-09-07,"16,126.25","16,130.60","15,975.00",16104.8,"16,104.80",-,0
2018-09-10,"16,150.65","16,229.85","16,085.50",16105.3,"16,105.30",-,0
2018-09-11,"16,182.00","16,217.75","15,970.10",15993.2,"15,993.20",-,0
2018-09-12,"16,092.10","16,124.55","15,977.85",16054.05,"16,054.05",-,0
2018-09-14,"16,046.40","16,104.05","15,843.60",16072.5,"16,072.50",-,0
2018-09-17,"16,096.40","16,207.50","16,080.75",16119.8,"16,119.80",-,0
2018-09-18,"16,152.85","16,152.85","16,003.20",16031.0,"16,031.00",-,0
2018-09-19,"16,092.65","16,115.15","15,982.05",16063.95,"16,063.95",-,0
2018-09-21,"16,023.65","16,047.20","15,579.95",15833.5,"15,833.50",-,1
2018-09-24,"15,862.40","16,235.05","15,820.65",16175.3,"16,175.30",-,0
2018-09-25,"16,207.00","16,360.60","16,081.90",16234.9,"16,234.90",-,0
2018-09-26,"16,285.75","16,292.30","15,877.90",15932.45,"15,932.45",-,1
2018-09-27,"15,979.50","16,094.05","15,943.90",16018.0,"16,018.00",-,0
2018-09-28,"15,932.10","15,972.00","15,734.95",15838.05,"15,838.05",-,1
2018-10-01,"15,897.10","16,282.05","15,861.50",16213.6,"16,213.60",-,0
2018-10-03,"16,208.75","16,278.00","15,874.25",15909.8,"15,909.80",-,1
2018-10-04,"15,835.20","15,835.20","15,403.90",15441.1,"15,441.10",-,1
2018-10-05,"15,416.90","15,710.00","15,265.65",15591.65,"15,591.65",-,0
2018-10-08,"15,538.20","15,644.20","15,198.25",15305.2,"15,305.20",-,1
2018-10-09,"15,305.15","15,429.95","15,137.75",15369.8,"15,369.80",-,0
2018-10-10,"15,356.30","15,380.85","15,053.30",15143.2,"15,143.20",-,1
2018-10-11,"14,721.10","14,890.65","14,554.25",14683.0,"14,683.00",-,1
2018-10-12,"14,701.85","14,721.95","14,408.45",14539.2,"14,539.20",-,0
2018-10-15,"14,639.50","14,846.95","14,564.30",14797.2,"14,797.20",-,0
2018-10-16,"14,876.05","14,975.55","14,743.90",14887.35,"14,887.35",-,0
2018-10-17,"15,031.05","15,190.65","14,903.50",14949.6,"14,949.60",-,0
2018-10-19,"14,776.45","14,776.45","14,421.65",14476.85,"14,476.85",-,1
2018-10-22,"14,527.55","14,527.55","14,299.15",14421.45,"14,421.45",-,0
2018-10-23,"14,318.95","14,406.75","13,977.65",14014.7,"14,014.70",-,1
2018-10-24,"14,125.50","14,183.55","13,826.30",14049.15,"14,049.15",-,0
2018-10-25,"13,894.80","14,179.70","13,863.90",14070.8,"14,070.80",-,0
2018-10-26,"14,057.05","14,070.05","13,769.85",13798.6,"13,798.60",-,1
2018-10-29,"13,837.65","14,188.00","13,696.50",14132.65,"14,132.65",-,0
2018-10-30,"14,088.25","14,437.60","14,028.80",14355.85,"14,355.85",-,0
2018-10-31,"14,428.70","14,994.85","14,376.75",14940.1,"14,940.10",-,0
2018-11-01,"14,991.60","14,991.60","14,541.20",14622.0,"14,622.00",-,1
2018-11-02,"14,639.05","14,780.10","14,356.10",14396.7,"14,396.70",-,1
2018-11-05,"14,377.50","14,534.05","14,345.25",14471.75,"14,471.75",-,0
2018-11-06,"14,499.80","14,660.15","14,468.25",14577.3,"14,577.30",-,0
2018-11-07,"14,654.25","14,698.95","14,645.05",14674.45,"14,674.45",-,0
2018-11-09,"14,793.75","14,796.90","14,483.35",14553.25,"14,553.25",-,0
2018-11-12,"14,604.95","14,821.55","14,565.05",14650.5,"14,650.50",-,0
2018-11-13,"14,637.25","14,780.00","14,561.55",14698.2,"14,698.20",-,0
2018-11-14,"14,662.30","14,662.80","14,236.70",14338.5,"14,338.50",-,1
2018-11-15,"14,315.45","14,573.10","14,264.60",14354.15,"14,354.15",-,0
2018-11-16,"14,426.70","14,504.50","14,356.65",14473.15,"14,473.15",-,0
2018-11-19,"14,544.80","14,618.25","14,433.20",14599.8,"14,599.80",-,0
2018-11-20,"14,575.25","14,575.25","14,262.30",14285.1,"14,285.10",-,1
2018-11-21,"14,244.75","14,245.05","13,827.15",13879.15,"13,879.15",-,1
2018-11-22,"13,955.00","14,109.45","13,819.70",13835.7,"13,835.70",-,0
2018-11-26,"13,836.95","14,083.70","13,581.35",14025.4,"14,025.40",-,0
2018-11-27,"14,057.90","14,265.25","14,000.40",14225.35,"14,225.35",-,0
2018-11-28,"14,266.75","14,658.90","14,250.90",14632.9,"14,632.90",-,0
2018-11-29,"14,726.75","14,732.65","14,433.05",14465.3,"14,465.30",-,1
2018-11-30,"14,494.70","14,710.80","14,494.60",14638.05,"14,638.05",-,0
2018-12-03,"14,728.45","14,790.80","14,630.75",14740.4,"14,740.40",-,0
2018-12-04,"14,757.45","15,015.10","14,728.20",14999.9,"14,999.90",-,0
2018-12-05,"14,932.45","15,062.40","14,788.75",15012.95,"15,012.95",-,0
2018-12-06,"14,936.60","15,064.25","14,664.30",14693.75,"14,693.75",-,1
2018-12-07,"14,686.80","14,700.05","14,461.95",14662.9,"14,662.90",-,0
2018-12-10,"14,486.00","14,723.70","14,369.50",14419.2,"14,419.20",-,1
2018-12-11,"14,385.35","14,684.45","14,307.30",14579.6,"14,579.60",-,0
2018-12-12,"14,640.15","14,756.50","14,521.20",14738.55,"14,738.55",-,0
2018-12-13,"14,782.35","14,908.90","14,652.00",14841.0,"14,841.00",-,0
2018-12-14,"14,810.40","14,913.80","14,741.70",14851.4,"14,851.40",-,0
2018-12-17,"14,931.05","14,931.05","14,801.15",14873.05,"14,873.05",-,0
2018-12-18,"14,776.45","14,809.55","14,662.10",14730.9,"14,730.90",-,0
2018-12-19,"14,686.05","14,698.90","14,463.75",14591.8,"14,591.80",-,0
2018-12-20,"14,468.40","14,621.80","14,461.30",14542.15,"14,542.15",-,0
2018-12-21,"14,493.75","14,505.50","14,171.95",14207.85,"14,207.85",-,1
2018-12-24,"14,296.80","14,371.75","14,197.10",14247.75,"14,247.75",-,0
2018-12-26,"14,229.20","14,229.20","14,018.40",14158.9,"14,158.90",-,0
2018-12-27,"14,300.95","14,460.70","14,273.85",14354.5,"14,354.50",-,0
2018-12-28,"14,409.60","14,451.70","14,368.70",14385.8,"14,385.80",-,0
2018-12-31,"14,458.50","14,481.40","14,394.55",14440.3,"14,440.30",-,0
2019-01-02,"14,467.40","14,593.85","14,371.00",14447.1,"14,447.10",-,0
2019-01-03,"14,479.75","14,542.30","14,276.50",14322.15,"14,322.15",-,0
2019-01-04,"14,332.65","14,359.20","13,958.85",14146.15,"14,146.15",-,1
2019-01-07,"14,238.05","14,316.00","14,204.65",14291.5,"14,291.50",-,0
2019-01-08,"14,344.60","14,357.75","14,238.20",14285.7,"14,285.70",-,0
2019-01-09,"14,417.20","14,495.70","14,162.20",14326.1,"14,326.10",-,0
2019-01-10,"14,388.85","14,393.45","14,272.25",14323.25,"14,323.25",-,0
2019-01-11,"14,288.95","14,326.90","14,134.25",14307.1,"14,307.10",-,0
2019-01-14,"14,474.50","14,495.70","14,196.00",14223.6,"14,223.60",-,0
2019-01-15,"14,265.70","14,685.50","14,262.40",14658.5,"14,658.50",-,0
2019-01-16,"14,688.85","14,732.75","14,610.10",14707.8,"14,707.80",-,0
2019-01-17,"14,714.25","14,813.90","14,660.05",14800.25,"14,800.25",-,0
2019-01-18,"14,744.05","14,923.75","14,709.45",14893.0,"14,893.00",-,0
2019-01-21,"14,920.35","15,100.20","14,850.00",14966.4,"14,966.40",-,0
2019-01-22,"14,927.15","15,019.60","14,814.95",14962.6,"14,962.60",-,0
2019-01-23,"14,975.20","15,003.85","14,856.85",14888.75,"14,888.75",-,0
2019-01-24,"14,897.45","15,003.55","14,793.25",14971.9,"14,971.90",-,0
2019-01-25,"14,952.75","15,161.20","14,927.25",15039.3,"15,039.30",-,0
2019-01-28,"15,085.05","15,161.70","15,026.75",15120.15,"15,120.15",-,0
2019-01-29,"15,126.15","15,293.00","14,986.70",15231.3,"15,231.30",-,0
2019-01-30,"15,304.00","15,381.45","15,192.40",15255.2,"15,255.20",-,0
2019-01-31,"15,299.45","15,513.45","15,276.05",15499.3,"15,499.30",-,0
2019-02-01,"15,522.55","15,751.75","15,485.70",15724.3,"15,724.30",-,0
2019-02-04,"15,727.20","15,819.70","15,635.90",15754.8,"15,754.80",-,0
2019-02-05,"15,709.00","15,812.15","15,634.95",15738.7,"15,738.70",-,0
2019-02-06,"15,857.70","16,090.70","15,835.70",16055.6,"16,055.60",-,0
2019-02-07,"16,045.55","16,167.85","16,031.15",16085.85,"16,085.85",-,0
2019-02-08,"16,001.15","16,145.70","15,979.80",16019.8,"16,019.80",-,0
2019-02-11,"16,050.20","16,159.05","16,002.50",16099.05,"16,099.05",-,0
2019-02-12,"16,093.45","16,094.60","15,788.10",15938.65,"15,938.65",-,0
2019-02-14,"15,992.45","16,002.20","15,828.85",15861.65,"15,861.65",-,0
2019-02-15,"15,898.40","15,912.45","15,620.45",15815.6,"15,815.60",-,0
2019-02-18,"15,895.50","15,948.10","15,618.05",15659.0,"15,659.00",-,0
2019-02-19,"15,644.05","15,651.90","15,287.50",15333.5,"15,333.50",-,1
2019-02-20,"15,382.45","15,651.70","15,330.80",15609.45,"15,609.45",-,0
2019-02-21,"15,609.15","15,691.40","15,492.20",15588.9,"15,588.90",-,0
2019-02-22,"15,582.80","15,717.30","15,543.50",15684.7,"15,684.70",-,0
2019-02-25,"15,738.95","16,029.95","15,729.25",16003.7,"16,003.70",-,0
2019-02-26,"15,933.80","16,069.40","15,874.95",15989.6,"15,989.60",-,0
2019-02-27,"15,983.80","16,007.65","15,803.70",15902.1,"15,902.10",-,0
2019-02-28,"15,974.10","15,974.10","15,694.85",15732.0,"15,732.00",-,1
2019-03-01,"15,778.15","15,871.10","15,752.20",15848.3,"15,848.30",-,0
2019-03-05,"15,839.20","15,839.20","15,634.55",15664.1,"15,664.10",-,1
2019-03-06,"15,732.35","15,814.70","15,681.10",15735.05,"15,735.05",-,0
2019-03-07,"15,788.15","15,788.15","15,558.95",15582.1,"15,582.10",-,0
2019-03-08,"15,544.35","15,545.65","15,388.20",15408.7,"15,408.70",-,1
2019-03-11,"15,432.90","15,500.75","15,349.60",15388.5,"15,388.50",-,0
2019-03-12,"15,408.85","15,497.20","15,349.80",15384.55,"15,384.55",-,0
2019-03-13,"15,442.25","15,550.85","15,300.25",15342.9,"15,342.90",-,0
2019-03-14,"15,422.60","15,437.05","15,202.05",15260.45,"15,260.45",-,0
2019-03-15,"15,346.00","15,649.25","15,324.85",15546.6,"15,546.60",-,0
2019-03-18,"15,614.80","15,661.30","15,304.75",15359.45,"15,359.45",-,1
2019-03-19,"15,432.50","15,545.45","15,296.00",15495.55,"15,495.55",-,0
2019-03-20,"15,563.95","15,735.25","15,554.45",15599.25,"15,599.25",-,0
2019-03-22,"15,652.30","15,652.30","15,462.20",15551.1,"15,551.10",-,0
2019-03-25,"15,579.05","15,579.05","15,388.40",15416.85,"15,416.85",-,0
2019-03-26,"15,415.50","15,426.25","15,218.25",15356.6,"15,356.60",-,0
2019-03-27,"15,352.60","15,421.85","15,307.10",15339.4,"15,339.40",-,0
2019-03-28,"15,410.35","15,636.50","15,399.45",15566.75,"15,566.75",-,0
2019-04-01,"15,668.80","15,922.05","15,662.55",15840.65,"15,840.65",-,0
2019-04-02,"15,902.90","16,013.25","15,874.65",15988.4,"15,988.40",-,0
2019-04-03,"15,996.50","16,009.85","15,862.50",15962.95,"15,962.95",-,0
2019-04-04,"15,947.80","15,954.15","15,691.00",15744.8,"15,744.80",-,1
2019-04-05,"15,800.45","15,952.50","15,759.80",15923.05,"15,923.05",-,0
2019-04-08,"15,982.85","16,061.30","15,857.15",16028.25,"16,028.25",-,0
2019-04-09,"16,048.25","16,203.25","15,999.65",16121.6,"16,121.60",-,0
2019-04-10,"16,138.85","16,172.80","15,978.20",15999.15,"15,999.15",-,0
2019-04-11,"16,018.00","16,030.85","15,852.30",15874.75,"15,874.75",-,0
2019-04-12,"15,918.10","15,989.70","15,832.00",15911.1,"15,911.10",-,0
2019-04-15,"15,917.70","16,136.60","15,862.00",16113.7,"16,113.70",-,0
2019-04-16,"16,166.15","16,176.60","16,064.35",16084.9,"16,084.90",-,0
2019-04-18,"16,177.85","16,177.85","16,021.00",16079.3,"16,079.30",-,0
2019-04-22,"16,077.55","16,204.30","16,057.90",16150.6,"16,150.60",-,0
2019-04-23,"16,179.45","16,193.60","16,082.45",16166.3,"16,166.30",-,0
2019-04-24,"16,182.90","16,405.80","16,161.35",16370.35,"16,370.35",-,0
2019-04-25,"16,361.00","16,388.55","16,299.20",16352.8,"16,352.80",-,0
2019-04-26,"16,393.80","16,523.75","16,381.45",16504.45,"16,504.45",-,0
2019-04-30,"16,510.95","16,720.40","16,502.45",16705.4,"16,705.40",-,0
2019-05-02,"16,656.90","16,673.60","16,387.30",16403.7,"16,403.70",-,1
2019-05-03,"16,259.50","16,265.30","16,065.45",16092.95,"16,092.95",-,1
2019-05-06,"15,949.30","16,146.40","15,925.40",16111.35,"16,111.35",-,0
2019-05-07,"16,145.65","16,225.85","16,100.65",16135.75,"16,135.75",-,0
2019-05-08,"16,106.05","16,129.40","15,998.60",16061.6,"16,061.60",-,0
2019-05-09,"16,031.60","16,164.90","16,002.45",16132.85,"16,132.85",-,0
2019-05-10,"16,117.60","16,146.35","15,911.95",15949.6,"15,949.60",-,1
2019-05-13,"15,949.00","16,095.70","15,915.15",15955.3,"15,955.30",-,0
2019-05-14,"15,942.95","15,966.65","15,642.95",15762.75,"15,762.75",-,1
2019-05-15,"15,793.35","15,896.30","15,743.70",15776.8,"15,776.80",-,0
2019-05-16,"15,816.65","15,994.25","15,779.75",15934.0,"15,934.00",-,0
2019-05-17,"15,962.40","16,000.35","15,803.20",15843.4,"15,843.40",-,0
2019-05-20,"15,933.30","16,009.65","15,642.70",15968.2,"15,968.20",-,0
2019-05-21,"15,982.30","15,989.05","15,737.15",15766.95,"15,766.95",-,1
2019-05-22,"15,750.05","15,812.25","15,640.60",15666.15,"15,666.15",-,0
2019-05-23,"15,772.05","15,819.05","15,506.20",15538.85,"15,538.85",-,0
2019-05-24,"15,622.25","15,626.35","15,461.85",15569.85,"15,569.85",-,0
2019-05-27,"15,587.40","15,629.60","15,526.40",15556.65,"15,556.65",-,0
2019-05-28,"15,614.10","15,806.20","15,554.90",15762.05,"15,762.05",-,0
2019-05-29,"15,773.30","15,973.00","15,754.35",15865.6,"15,865.60",-,0
2019-05-30,"15,908.95","16,034.75","15,879.20",15997.35,"15,997.35",-,0
2019-05-31,"16,070.60","16,197.35","16,042.60",16160.65,"16,160.65",-,0
2019-06-03,"16,159.50","16,391.00","16,082.80",16360.55,"16,360.55",-,0
2019-06-04,"16,276.80","16,285.85","16,072.90",16105.2,"16,105.20",-,1
2019-06-06,"16,155.80","16,159.75","15,991.40",16012.1,"16,012.10",-,0
2019-06-07,"16,042.30","16,155.05","15,972.75",16109.85,"16,109.85",-,0
2019-06-10,"16,176.85","16,381.65","16,152.20",16362.4,"16,362.40",-,0
2019-06-11,"16,406.25","16,488.65","16,380.50",16448.1,"16,448.10",-,0
2019-06-12,"16,441.75","16,446.95","16,283.65",16425.95,"16,425.95",-,0
2019-06-13,"16,340.05","16,421.80","16,282.65",16316.6,"16,316.60",-,0
2019-06-14,"16,326.70","16,336.10","16,239.20",16268.2,"16,268.20",-,0
2019-06-17,"16,285.00","16,313.55","16,190.90",16228.2,"16,228.20",-,0
2019-06-18,"16,215.70","16,352.40","16,212.30",16322.5,"16,322.50",-,0
2019-06-19,"16,358.75","16,391.50","16,215.95",16282.7,"16,282.70",-,0
2019-06-20,"16,039.00","16,338.75","15,994.95",16316.95,"16,316.95",-,0
2019-06-21,"16,343.35","16,358.95","16,154.85",16189.4,"16,189.40",-,0
2019-06-24,"16,202.40","16,231.60","16,142.40",16187.4,"16,187.40",-,0
2019-06-25,"16,158.80","16,252.95","16,050.60",16214.45,"16,214.45",-,0
2019-06-26,"16,152.70","16,255.20","16,079.20",16101.75,"16,101.75",-,0
2019-06-27,"16,096.20","16,129.40","15,946.65",15991.8,"15,991.80",-,0
2019-06-28,"16,069.90","16,085.40","15,904.80",15936.45,"15,936.45",-,0
2019-07-01,"15,982.70","16,023.40","15,893.95",15916.7,"15,916.70",-,0
2019-07-02,"15,952.90","16,096.95","15,886.45",16074.1,"16,074.10",-,0
2019-07-03,"16,091.10","16,095.45","15,906.75",15927.65,"15,927.65",-,0
2019-07-05,"15,960.85","15,979.45","15,520.00",15550.05,"15,550.05",-,1
2019-07-08,"15,410.85","15,478.05","15,318.05",15376.0,"15,376.00",-,1
2019-07-09,"15,381.35","15,432.15","15,123.70",15254.5,"15,254.50",-,0
2019-07-10,"15,077.00","15,319.90","15,052.70",15168.6,"15,168.60",-,0
2019-07-11,"15,256.55","15,256.55","15,061.35",15214.3,"15,214.30",-,0
2019-07-12,"15,227.60","15,290.60","15,186.10",15227.4,"15,227.40",-,0
2019-07-15,"15,516.25","15,694.05","15,406.60",15662.05,"15,662.05",-,0
2019-07-16,"15,608.75","15,627.20","15,532.30",15580.45,"15,580.45",-,0
2019-07-17,"15,602.70","15,707.95","15,510.50",15676.0,"15,676.00",-,0
2019-07-18,"15,554.90","15,635.05","15,457.00",15498.5,"15,498.50",-,1
2019-07-19,"15,520.70","15,611.10","15,364.50",15383.65,"15,383.65",-,0
2019-07-22,"15,387.45","15,493.95","15,336.30",15448.25,"15,448.25",-,0
2019-07-23,"15,497.55","15,645.05","15,468.95",15493.4,"15,493.40",-,0
2019-07-24,"15,465.80","15,531.40","15,332.85",15380.75,"15,380.75",-,0
2019-07-25,"15,383.15","15,510.60","15,343.05",15474.65,"15,474.65",-,0
2019-07-26,"15,442.50","15,460.90","15,266.05",15348.05,"15,348.05",-,0
2019-07-29,"15,365.10","15,527.45","15,297.00",15400.85,"15,400.85",-,0
2019-07-30,"15,409.45","15,527.35","15,362.05",15501.65,"15,501.65",-,0
2019-07-31,"15,437.60","15,648.75","15,305.45",15620.2,"15,620.20",-,0
2019-08-01,"15,576.95","15,593.55","15,277.75",15332.1,"15,332.10",-,1
2019-08-02,"15,277.65","15,461.05","15,209.30",15422.1,"15,422.10",-,0
2019-08-05,"15,349.70","15,544.90","15,312.55",15518.55,"15,518.55",-,0
2019-08-06,"15,479.20","15,636.20","15,435.70",15514.8,"15,514.80",-,0
2019-08-07,"15,591.15","15,730.70","15,522.85",15583.35,"15,583.35",-,0
2019-08-08,"15,677.45","15,918.45","15,654.65",15867.95,"15,867.95",-,0
2019-08-09,"15,898.00","15,945.10","15,797.85",15821.35,"15,821.35",-,0
2019-08-13,"15,809.25","15,822.40","15,379.60",15424.4,"15,424.40",-,1
2019-08-14,"15,467.35","15,518.35","15,299.30",15466.25,"15,466.25",-,0
2019-08-16,"15,547.40","15,552.70","15,238.55",15365.35,"15,365.35",-,0
2019-08-19,"15,420.05","15,514.90","15,396.00",15415.15,"15,415.15",-,0
2019-08-20,"15,648.65","15,648.65","15,575.80",15597.75,"15,597.75",-,0
2019-08-21,"15,598.50","15,680.05","15,562.00",15578.15,"15,578.15",-,0
2019-08-22,"15,581.50","15,703.15","15,478.80",15632.0,"15,632.00",-,0
